,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
180,2018-01-05,sz300640,德艺文创,25.6,25.78,25.45,25.6,25.6,0.0,0.0,1.7084,341680,8736000.2,2048000000.0,512000000.0
181,2018-01-08,sz300640,德艺文创,25.55,25.69,25.15,25.53,25.6,-0.05,-0.1953,1.8689,373780,9485948.0,2044000000.0,511000000.0
182,2018-01-09,sz300640,德艺文创,25.5,25.68,25.33,25.55,25.55,-0.05,-0.1957,1.9625,392500,10010729.0,2040000000.0,510000000.0
183,2018-01-10,sz300640,德艺文创,24.8,25.41,24.51,25.32,25.5,-0.7,-2.7451,2.9639,592780,14759936.0,1984000000.0,496000000.0
184,2018-01-11,sz300640,德艺文创,25.27,25.36,24.6,24.88,24.8,0.47,1.8952,3.0975,619500,15540799.0,2021600000.0,505400000.0
185,2018-01-12,sz300640,德艺文创,25.08,25.44,25.0,25.27,25.27,-0.19,-0.7519,2.1985,439700,11063374.0,2006400000.0,501600000.0
186,2018-01-15,sz300640,德艺文创,24.16,25.1,24.0,24.9,25.08,-0.92,-3.6683,3.206,641200,15641174.0,1932800000.0,483200000.0
187,2018-01-16,sz300640,德艺文创,24.78,24.91,24.16,24.3,24.16,0.62,2.5662,3.431,686200,16823872.0,1982400000.0,495600000.0
188,2018-01-17,sz300640,德艺文创,25.0,25.15,24.3,24.85,24.78,0.22,0.8878,4.156,831200,20626352.0,2000000000.0,500000000.0
189,2018-01-18,sz300640,德艺文创,25.43,25.55,24.95,24.98,25.0,0.43,1.72,4.6775,935500,23576440.0,2034400000.0,508600000.0
190,2018-01-19,sz300640,德艺文创,25.11,25.58,25.04,25.2,25.43,-0.32,-1.2584,2.5855,517100,13105339.0,2008800000.0,502200000.0
191,2018-01-22,sz300640,德艺文创,25.0,25.15,24.01,24.98,25.11,-0.11,-0.4381,2.0665,413300,10235258.0,2000000000.0,500000000.0
192,2018-01-23,sz300640,德艺文创,25.41,25.45,24.78,24.99,25.0,0.41,1.64,2.554,510800,12865384.0,2032800000.0,508200000.0
193,2018-01-24,sz300640,德艺文创,25.66,25.9,25.25,25.31,25.41,0.25,0.9839,3.677,735399,18863270.3,2052800000.0,513200000.0
194,2018-01-25,sz300640,德艺文创,25.28,25.95,25.19,25.6,25.66,-0.38,-1.4809,3.115,623000,15990107.0,2022400000.0,505600000.0
195,2018-01-26,sz300640,德艺文创,24.89,25.63,24.85,25.23,25.28,-0.39,-1.5427,2.38,476000,12047665.0,1991200000.0,497800000.0
196,2018-01-29,sz300640,德艺文创,24.59,25.23,24.5,24.69,24.89,-0.3,-1.2053,1.7955,359100,8863980.0,1967200000.0,491800000.0
197,2018-01-30,sz300640,德艺文创,25.09,25.4,24.5,24.59,24.59,0.5,2.0333,2.7765,555300,13862209.0,2007200000.0,501800000.0
198,2018-01-31,sz300640,德艺文创,24.46,25.05,24.25,24.36,25.09,-0.63,-2.511,3.39,678000,16678827.0,1956800000.0,489200000.0
199,2018-02-01,sz300640,德艺文创,23.83,24.89,22.51,24.2,24.46,-0.63,-2.5756,3.2875,657500,15868288.0,1906400000.0,476600000.0
200,2018-02-02,sz300640,德艺文创,23.05,23.88,22.51,23.88,23.83,-0.78,-3.2732,2.0705,414106,9565849.28,1844000000.0,461000000.0
201,2018-02-05,sz300640,德艺文创,22.86,23.04,22.53,22.8,23.05,-0.19,-0.8243,0.9995,199900,4562730.0,1828800000.0,457200000.0
202,2018-02-06,sz300640,德艺文创,20.57,22.78,20.57,22.75,22.86,-2.29,-10.0175,2.7135,542700,11541746.0,1645600000.0,411400000.0
203,2018-02-07,sz300640,德艺文创,20.5,21.3,19.53,21.01,20.57,-0.07,-0.3403,2.3699,473976,9724812.24,1640000000.0,410000000.0
204,2018-02-08,sz300640,德艺文创,20.59,20.82,20.29,20.47,20.5,0.09,0.439,1.5795,315900,6528343.0,1647200000.0,411800000.0
205,2018-02-09,sz300640,德艺文创,19.62,20.17,19.06,20.05,20.59,-0.97,-4.711,1.9437,388732,7640128.72,1569600000.0,392400000.0
206,2018-02-12,sz300640,德艺文创,20.54,20.8,19.68,19.88,19.62,0.92,4.6891,2.26,451994,9226506.12,1643200000.0,410800000.0
207,2018-02-13,sz300640,德艺文创,20.6,20.69,20.51,20.51,20.54,0.06,0.2921,2.018,403600,8310311.0,1648000000.0,412000000.0
208,2018-02-14,sz300640,德艺文创,20.76,20.86,20.4,20.51,20.6,0.16,0.7767,1.9395,387900,8018412.0,1660800000.0,415200000.0
209,2018-02-22,sz300640,德艺文创,20.63,20.92,19.0,20.67,20.76,-0.13,-0.6262,1.2855,257094,5305722.44,1650400000.0,412600000.0
210,2018-02-23,sz300640,德艺文创,21.26,22.17,20.36,20.36,20.63,0.63,3.0538,3.201,640194,13661334.06,1700800000.0,425200000.0
211,2018-02-26,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
212,2018-02-27,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
213,2018-02-28,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
214,2018-03-01,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
215,2018-03-02,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
216,2018-03-05,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
217,2018-03-06,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
218,2018-03-07,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
219,2018-03-08,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
220,2018-03-09,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
221,2018-03-12,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
222,2018-03-13,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
223,2018-03-14,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
224,2018-03-15,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
225,2018-03-16,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
226,2018-03-19,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
227,2018-03-20,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
228,2018-03-21,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
229,2018-03-22,sz300640,德艺文创,0.0,0.0,0.0,0.0,21.26,,,0.0,0,0.0,1700800000.0,425200000.0
230,2018-03-23,sz300640,德艺文创,23.39,23.39,23.39,23.39,21.26,2.13,10.0188,8.8472,1769430,41386967.7,1871200000.0,467800000.0
231,2018-03-26,sz300640,德艺文创,23.5,23.5,21.72,22.89,23.39,0.11,0.4703,13.168,2633600,58657473.58,1880000000.0,470000000.0
232,2018-03-27,sz300640,德艺文创,23.8,24.3,23.09,23.1,23.5,0.3,1.2766,11.435,2287006,54645676.46,1904000000.0,476000000.0
233,2018-03-28,sz300640,德艺文创,23.51,24.3,23.0,23.01,23.8,-0.29,-1.2185,8.7434,1748676,41326827.0,1880800000.0,470200000.0
234,2018-03-29,sz300640,德艺文创,23.71,24.0,23.21,23.52,23.51,0.2,0.8507,5.3229,1064586,25116046.46,1896800000.0,474200000.0
235,2018-03-30,sz300640,德艺文创,23.72,23.86,23.32,23.81,23.71,0.01,0.0422,5.85,1169994,27620096.8,1897600000.0,474400000.0
236,2018-04-02,sz300640,德艺文创,24.18,24.48,23.6,23.6,23.72,0.46,1.9393,6.6945,1338900,32035078.0,1934400000.0,483600000.0
237,2018-04-03,sz300640,德艺文创,23.9,24.12,23.61,23.88,24.18,-0.28,-1.158,3.9489,789776,18784797.36,1912000000.0,478000000.0
238,2018-04-04,sz300640,德艺文创,23.66,24.36,23.5,23.93,23.9,-0.24,-1.0042,6.2055,1241106,29813078.34,1892800000.0,473200000.0
239,2018-04-09,sz300640,德艺文创,24.22,24.3,23.66,24.3,23.66,0.56,2.3669,6.1286,1225720,29501567.58,1937600000.0,484400000.0
240,2018-04-10,sz300640,德艺文创,23.69,23.98,22.86,23.67,24.22,-0.53,-2.1883,6.8187,1363731,32031944.59,1895200000.0,473800000.0
241,2018-04-11,sz300640,德艺文创,25.0,25.77,23.63,24.0,23.69,1.31,5.5298,10.8422,2168437,53949107.09,2000000000.0,500000000.0
242,2018-04-12,sz300640,德艺文创,25.27,25.35,24.5,24.89,25.0,0.27,1.08,8.3115,1662300,41711214.0,2021600000.0,505400000.0
243,2018-04-13,sz300640,德艺文创,25.32,25.35,24.82,25.2,25.27,0.05,0.1979,5.341,1068200,26777608.0,2025600000.0,506400000.0
244,2018-04-16,sz300640,德艺文创,23.87,25.32,23.68,25.15,25.32,-1.45,-5.7267,7.5663,1513263,36712273.65,1909600000.0,477400000.0
245,2018-04-17,sz300640,德艺文创,22.8,24.74,22.22,23.8,23.87,-1.07,-4.4826,2.7432,1044600,24943736.0,1824000000.0,868224000.0
246,2018-04-18,sz300640,德艺文创,23.34,23.8,21.3,22.82,22.8,0.54,2.3684,2.9519,1124090,25540021.2,1867200000.0,888787200.0
247,2018-04-19,sz300640,德艺文创,23.08,23.4,22.84,22.84,23.34,-0.26,-1.114,1.1197,426390,9881716.4,1846400000.0,878886400.0
248,2018-04-20,sz300640,德艺文创,22.2,23.26,21.8,23.08,23.08,-0.88,-3.8128,1.1996,456810,10307821.1,1776000000.0,845376000.0
249,2018-04-23,sz300640,德艺文创,22.26,22.42,21.32,21.9,22.2,0.06,0.2703,1.0415,396590,8743523.0,1780800000.0,847660800.0
250,2018-04-24,sz300640,德艺文创,24.49,24.49,24.49,24.49,22.26,2.23,10.018,0.4514,171900,4209831.0,1959200000.0,932579200.0
251,2018-04-25,sz300640,德艺文创,26.94,26.94,26.94,26.94,24.49,2.45,10.0041,1.8645,709999,19127373.06,2155200000.0,1025875200.0
252,2018-04-26,sz300640,德艺文创,29.63,29.63,26.0,26.94,26.94,2.69,9.9852,24.2931,9250820,259664384.0,2370400000.0,1128310400.0
253,2018-04-27,sz300640,德艺文创,26.67,27.98,26.67,27.63,29.63,-2.96,-9.9899,11.4725,4368709,118196455.03,2133600000.0,1015593600.0
254,2018-05-02,sz300640,德艺文创,24.2,26.19,24.0,25.55,26.67,-2.47,-9.2613,12.4546,4742699,118566186.77,1936000000.0,921536000.0
255,2018-05-03,sz300640,德艺文创,25.45,25.98,24.1,24.26,24.2,1.25,5.1653,9.2317,3515446,87936221.4,2036000000.0,969136000.0
256,2018-05-04,sz300640,德艺文创,24.83,25.66,24.73,25.15,25.45,-0.62,-2.4361,7.6875,2927409,73449817.71,1986400000.0,945526400.0
257,2018-05-07,sz300640,德艺文创,25.53,25.89,24.6,24.6,24.83,0.7,2.8192,7.5286,2866883,73210465.31,2042400000.0,972182400.0
258,2018-05-08,sz300640,德艺文创,26.44,26.85,25.53,25.8,25.53,0.91,3.5644,9.1295,3476509,90883036.38,2115200000.0,1006835200.0
259,2018-05-09,sz300640,德艺文创,26.3,26.66,25.88,26.45,26.44,-0.14,-0.5295,5.9837,2278603,59862003.71,2104000000.0,1001504000.0
260,2018-05-10,sz300640,德艺文创,27.11,27.36,26.3,26.3,26.3,0.81,3.0798,7.7353,2945603,79177789.39,2168800000.0,1032348800.0
261,2018-05-11,sz300640,德艺文创,26.39,27.5,26.39,27.5,27.11,-0.72,-2.6558,5.13,1953500,52126805.91,2111200000.0,1004931200.0
262,2018-05-14,sz300640,德艺文创,25.57,26.68,25.39,26.07,26.39,-0.82,-3.1072,3.3083,1259800,32879757.0,2045600000.0,973705600.0
263,2018-05-15,sz300640,德艺文创,26.61,26.69,25.55,25.55,25.57,1.04,4.0673,3.7229,1417680,37302551.5,2128800000.0,1013308800.0
264,2018-05-16,sz300640,德艺文创,26.55,26.87,26.3,26.32,26.61,-0.06,-0.2255,4.0451,1540373,41070900.15,2124000000.0,1011024000.0
265,2018-05-17,sz300640,德艺文创,26.89,27.15,26.33,26.33,26.55,0.34,1.2806,3.4821,1325990,35600529.7,2151200000.0,1023971200.0
266,2018-05-18,sz300640,德艺文创,26.99,26.99,26.48,26.77,26.89,0.1,0.3719,2.7967,1065000,28480779.0,2159200000.0,1027779200.0
267,2018-05-21,sz300640,德艺文创,27.64,28.39,27.07,27.13,26.99,0.65,2.4083,5.0649,1928700,53572489.0,2211200000.0,1052531200.0
268,2018-05-22,sz300640,德艺文创,28.06,28.28,27.43,27.61,27.64,0.42,1.5195,4.9322,1878200,52589740.47,2244800000.0,1068524800.0
269,2018-05-23,sz300640,德艺文创,28.5,29.0,27.91,27.92,28.06,0.44,1.5681,7.0813,2696557,77078153.43,2280000000.0,1085280000.0
270,2018-05-24,sz300640,德艺文创,27.8,28.7,27.4,28.47,28.5,-0.7,-2.4561,4.466,1700657,47615981.95,2224000000.0,1058624000.0
271,2018-05-25,sz300640,德艺文创,28.18,28.67,27.5,27.51,27.8,0.38,1.3669,4.1638,1585593,44738960.49,2254400000.0,1073094400.0
272,2018-05-28,sz300640,德艺文创,28.4,28.9,27.52,28.43,28.18,0.22,0.7807,4.8613,1851193,52430391.8,2272000000.0,1081472000.0
273,2018-05-29,sz300640,德艺文创,28.12,29.5,27.98,28.11,28.4,-0.28,-0.9859,5.0964,1940700,56050054.43,2249600000.0,1070809600.0
274,2018-05-30,sz300640,德艺文创,25.45,27.87,25.35,27.45,28.12,-2.67,-9.495,4.9984,1903400,50673302.15,2036000000.0,969136000.0
275,2018-05-31,sz300640,德艺文创,27.47,28.0,25.94,26.0,25.45,2.02,7.9371,9.4431,3595936,96968096.13,2197600000.0,1046057600.0
276,2018-06-01,sz300640,德艺文创,30.22,30.22,27.7,28.2,27.47,2.75,10.0109,17.2539,6570290,194641118.23,2417600000.0,1150777600.0
277,2018-06-04,sz300640,德艺文创,29.91,31.1,29.01,29.82,30.22,-0.31,-1.0258,13.9223,5301603,158559516.61,2392800000.0,1138972800.0
278,2018-06-05,sz300640,德艺文创,31.48,31.5,29.9,30.17,29.91,1.57,5.2491,12.5919,4795010,147517008.02,2518400000.0,1198758400.0
279,2018-06-06,sz300640,德艺文创,32.43,33.8,31.06,31.06,31.48,0.95,3.0178,12.8472,4892200,158805640.0,2594400000.0,1234934400.0
280,2018-06-07,sz300640,德艺文创,31.37,32.89,30.72,32.34,32.43,-1.06,-3.2686,11.865,4518203,141951304.52,2509600000.0,1194569600.0
281,2018-06-08,sz300640,德艺文创,17.26,17.57,16.55,16.55,17.29,-0.03,-0.1735,9.9004,6786160,116356932.0,2485440000.0,1183069440.0
282,2018-06-11,sz300640,德艺文创,16.94,17.95,16.0,17.6,17.26,-0.32,-1.854,11.3664,7790960,133050311.6,2439360000.0,1161135360.0
283,2018-06-12,sz300640,德艺文创,17.35,18.63,16.42,17.67,16.94,0.41,2.4203,15.4046,10558940,185862754.0,2498400000.0,1189238400.0
284,2018-06-13,sz300640,德艺文创,15.62,17.86,15.62,17.86,17.35,-1.73,-9.9712,14.6589,10047763,164525272.52,2249280000.0,1070657280.0
285,2018-06-14,sz300640,德艺文创,14.1,15.29,14.06,15.28,15.62,-1.52,-9.7311,14.0076,9601380,139630439.4,2030400000.0,966470400.0
286,2018-06-15,sz300640,德艺文创,13.2,14.48,12.69,14.27,14.1,-0.9,-6.383,9.5113,6519440,87315094.0,1900800000.0,904780800.0
287,2018-06-19,sz300640,德艺文创,11.88,13.06,11.88,12.9,13.2,-1.32,-10.0,6.031,4133900,51079113.6,1710720000.0,814302720.0
288,2018-06-20,sz300640,德艺文创,12.06,12.34,11.6,11.91,11.88,0.18,1.5152,5.781,3962520,47912184.8,1736640000.0,826640640.0
289,2018-06-21,sz300640,德艺文创,13.27,13.27,12.3,12.69,12.06,1.21,10.0332,8.3784,5742905,74910438.75,1910880000.0,909578880.0
290,2018-06-22,sz300640,德艺文创,13.58,14.3,13.24,13.55,13.27,0.31,2.3361,13.4791,9239133,126757956.25,1955520000.0,930827520.0
291,2018-06-25,sz300640,德艺文创,13.3,13.64,13.05,13.56,13.58,-0.28,-2.0619,8.6231,5910648,78839403.96,1915200000.0,911635200.0
292,2018-06-26,sz300640,德艺文创,12.99,13.3,12.66,12.79,13.3,-0.31,-2.3308,6.8944,4725728,61390153.52,1870560000.0,890386560.0
293,2018-06-27,sz300640,德艺文创,12.95,13.96,12.81,13.23,12.99,-0.04,-0.3079,7.527,5159320,68382369.6,1864800000.0,887644800.0
294,2018-06-28,sz300640,德艺文创,13.38,13.46,12.33,12.71,12.95,0.43,3.3205,10.7847,7392260,96625946.2,1926720000.0,917118720.0
295,2018-06-29,sz300640,德艺文创,13.18,13.59,12.8,13.06,13.38,-0.2,-1.4948,12.0201,8239080,108629300.2,1897920000.0,903409920.0
296,2018-07-02,sz300640,德艺文创,12.84,13.17,12.36,13.14,13.18,-0.34,-2.5797,9.6873,6640040,84545274.6,1848960000.0,880104960.0
297,2018-07-03,sz300640,德艺文创,14.12,14.12,12.99,12.99,12.84,1.28,9.9688,7.8145,5356379,74470918.01,2033280000.0,967841280.0
298,2018-07-04,sz300640,德艺文创,13.6,14.07,13.03,14.07,14.12,-0.52,-3.6827,15.4164,10567020,144039789.83,1958400000.0,932198400.0
299,2018-07-05,sz300640,德艺文创,12.53,13.39,12.38,13.31,13.6,-1.07,-7.8676,8.2235,5636720,73279605.0,1804320000.0,858856320.0
300,2018-07-06,sz300640,德艺文创,12.37,12.77,12.0,12.48,12.53,-0.16,-1.2769,6.991,4791879,59706292.67,1781280000.0,847889280.0
301,2018-07-09,sz300640,德艺文创,12.84,12.9,12.38,12.4,12.37,0.47,3.7995,6.0046,4115779,52205206.72,1848960000.0,880104960.0
302,2018-07-10,sz300640,德艺文创,13.25,13.3,12.61,12.76,12.84,0.41,3.1931,8.4296,5777999,75259450.02,1908000000.0,908208000.0
303,2018-07-11,sz300640,德艺文创,12.51,13.05,12.03,13.03,13.25,-0.74,-5.5849,6.5023,4456959,56266043.96,1801440000.0,857485440.0
304,2018-07-12,sz300640,德艺文创,13.76,13.76,12.6,12.68,12.51,1.25,9.992,7.2409,4963185,67001871.0,1981440000.0,943165440.0
305,2018-07-13,sz300640,德艺文创,13.39,13.75,13.19,13.6,13.76,-0.37,-2.689,11.2373,7702465,103523557.15,1928160000.0,917804160.0
306,2018-07-16,sz300640,德艺文创,13.45,13.45,12.7,13.2,13.39,0.06,0.4481,7.1347,4890425,64049676.7,1936800000.0,921916800.0
307,2018-07-17,sz300640,德艺文创,13.37,13.45,13.07,13.32,13.45,-0.08,-0.5948,5.3975,3699665,49074421.55,1925280000.0,916433280.0
308,2018-07-18,sz300640,德艺文创,13.66,14.6,13.55,13.7,13.37,0.29,2.169,13.9704,9575845,132933175.2,1967040000.0,936311040.0
309,2018-07-19,sz300640,德艺文创,14.08,14.5,13.28,13.48,13.66,0.42,3.0747,14.5371,9964328,139562260.16,2027520000.0,965099520.0
310,2018-07-20,sz300640,德艺文创,13.73,13.85,13.4,13.5,14.08,-0.35,-2.4858,10.8068,7407408,100636332.56,1977120000.0,941109120.0
311,2018-07-23,sz300640,德艺文创,13.4,13.6,13.06,13.6,13.73,-0.33,-2.4035,7.0351,4822160,64153958.2,1929600000.0,918489600.0
312,2018-07-24,sz300640,德艺文创,13.56,13.7,13.26,13.6,13.4,0.16,1.194,7.2396,4962280,67205785.0,1952640000.0,929456640.0
313,2018-07-25,sz300640,德艺文创,13.2,13.77,13.09,13.77,13.56,-0.36,-2.6549,6.5399,4482700,59851518.4,1900800000.0,904780800.0
314,2018-07-26,sz300640,德艺文创,12.88,13.25,12.67,13.15,13.2,-0.32,-2.4242,5.0888,3488085,44808530.7,1854720000.0,882846720.0
315,2018-07-27,sz300640,德艺文创,12.88,13.33,12.8,12.98,12.88,0.0,0.0,4.711,3229125,42262464.7,1854720000.0,882846720.0
316,2018-07-30,sz300640,德艺文创,12.58,12.69,12.39,12.69,12.88,-0.3,-2.3292,3.5947,2463950,30838808.5,1811520000.0,862283520.0
317,2018-07-31,sz300640,德艺文创,12.68,12.83,12.41,12.47,12.58,0.1,0.7949,2.4013,1645970,20770759.4,1825920000.0,869137920.0
318,2018-08-01,sz300640,德艺文创,12.4,12.77,12.4,12.62,12.68,-0.28,-2.2082,3.1353,2149030,27159994.6,1785600000.0,849945600.0
319,2018-08-02,sz300640,德艺文创,11.7,12.37,11.25,12.37,12.4,-0.7,-5.6452,4.3256,2964920,34707583.8,1684800000.0,801964800.0
320,2018-08-03,sz300640,德艺文创,11.43,11.84,11.4,11.74,11.7,-0.27,-2.3077,1.9051,1305805,15189436.3,1645920000.0,783457920.0
321,2018-08-06,sz300640,德艺文创,10.71,11.36,10.62,11.34,11.43,-0.72,-6.2992,2.765,1895240,20915793.2,1542240000.0,734106240.0
322,2018-08-07,sz300640,德艺文创,11.12,11.15,10.59,10.98,10.71,0.41,3.8282,2.7373,1876240,20487836.6,1601280000.0,762209280.0
323,2018-08-08,sz300640,德艺文创,10.83,11.16,10.71,11.14,11.12,-0.29,-2.6079,2.3252,1593800,17452684.8,1559520000.0,742331520.0
324,2018-08-09,sz300640,德艺文创,11.18,11.34,10.77,10.82,10.83,0.35,3.2318,2.5925,1777020,19829323.6,1609920000.0,766321920.0
325,2018-08-10,sz300640,德艺文创,11.34,11.39,11.06,11.18,11.18,0.16,1.4311,2.5454,1744720,19636664.4,1632960000.0,777288960.0
326,2018-08-13,sz300640,德艺文创,11.4,11.5,11.03,11.19,11.34,0.06,0.5291,2.3716,1625600,18246954.0,1641600000.0,781401600.0
327,2018-08-14,sz300640,德艺文创,11.3,11.5,11.23,11.42,11.4,-0.1,-0.8772,1.5781,1081700,12263898.0,1627200000.0,774547200.0
328,2018-08-15,sz300640,德艺文创,11.32,11.7,11.1,11.3,11.3,0.02,0.177,4.0755,2793480,31926492.6,1630080000.0,775918080.0
329,2018-08-16,sz300640,德艺文创,10.95,11.28,10.6,11.1,11.32,-0.37,-3.2686,3.0285,2075860,22878217.2,1576800000.0,750556800.0
330,2018-08-17,sz300640,德艺文创,10.5,11.17,10.11,11.06,10.95,-0.45,-4.1096,2.5,1713600,18532448.4,1512000000.0,719712000.0
331,2018-08-20,sz300640,德艺文创,10.68,10.79,10.28,10.47,10.5,0.18,1.7143,1.8601,1274960,13448532.2,1537920000.0,732049920.0
332,2018-08-21,sz300640,德艺文创,10.72,10.95,10.59,10.62,10.68,0.04,0.3745,1.8089,1239920,13351781.86,1543680000.0,734791680.0
333,2018-08-22,sz300640,德艺文创,10.5,10.93,10.48,10.79,10.72,-0.22,-2.0522,1.7173,1177120,12617931.8,1512000000.0,719712000.0
334,2018-08-23,sz300640,德艺文创,10.72,10.85,10.52,10.62,10.5,0.22,2.0952,1.9109,1309780,14011482.2,1543680000.0,734791680.0
335,2018-08-24,sz300640,德艺文创,10.64,10.83,10.55,10.76,10.72,-0.08,-0.7463,1.7864,1224480,13089524.8,1532160000.0,729308160.0
336,2018-08-27,sz300640,德艺文创,10.95,10.95,10.58,10.7,10.64,0.31,2.9135,1.7584,1205260,13032113.4,1576800000.0,750556800.0
337,2018-08-28,sz300640,德艺文创,10.76,10.88,10.7,10.88,10.95,-0.19,-1.7352,2.2863,1567150,16904706.26,1549440000.0,737533440.0
338,2018-08-29,sz300640,德艺文创,10.79,10.88,10.64,10.64,10.76,0.03,0.2788,1.6101,1103649,11924313.68,1553760000.0,739589760.0
339,2018-08-30,sz300640,德艺文创,10.38,10.74,10.34,10.68,10.79,-0.41,-3.7998,2.367,1622441,17014371.58,1494720000.0,711486720.0
340,2018-08-31,sz300640,德艺文创,10.26,10.46,10.19,10.41,10.38,-0.12,-1.1561,1.5064,1032519,10680300.81,1477440000.0,703261440.0
341,2018-09-03,sz300640,德艺文创,10.08,10.35,9.8,10.35,10.26,-0.18,-1.7544,2.0557,1409080,14086848.6,1451520000.0,690923520.0
342,2018-09-04,sz300640,德艺文创,10.24,10.29,10.03,10.12,10.08,0.16,1.5873,1.6037,1099206,11206887.62,1474560000.0,701890560.0
343,2018-09-05,sz300640,德艺文创,10.03,10.3,10.03,10.24,10.24,-0.21,-2.0508,1.2879,882800,8966164.4,1444320000.0,687496320.0
344,2018-09-06,sz300640,德艺文创,9.95,10.18,9.88,10.07,10.03,-0.08,-0.7976,1.4672,1005700,10055289.6,1432800000.0,682012800.0
345,2018-09-07,sz300640,德艺文创,10.0,10.26,9.95,9.99,9.95,0.05,0.5025,2.9633,2031140,20541198.0,1440000000.0,685440000.0
346,2018-09-10,sz300640,德艺文创,10.1,10.18,9.91,10.1,10.0,0.1,1.0,3.8767,2657222,26722299.04,1454400000.0,692294400.0
347,2018-09-11,sz300640,德艺文创,11.11,11.11,11.11,11.11,10.1,1.01,10.0,3.7617,2578444,28646512.84,1599840000.0,761523840.0
348,2018-09-12,sz300640,德艺文创,11.3,11.94,10.78,11.0,11.11,0.19,1.7102,15.4699,10603672,120632776.66,1627200000.0,774547200.0
349,2018-09-13,sz300640,德艺文创,10.98,11.8,10.93,11.08,11.3,-0.32,-2.8319,10.6745,7316746,82417667.72,1581120000.0,752613120.0
350,2018-09-14,sz300640,德艺文创,10.58,11.0,10.28,10.82,10.98,-0.4,-3.643,8.5528,5862449,61915958.87,1523520000.0,725195520.0
351,2018-09-17,sz300640,德艺文创,10.04,10.43,10.0,10.35,10.58,-0.54,-5.104,4.6152,3163432,32210348.6,1445760000.0,688181760.0
352,2018-09-18,sz300640,德艺文创,10.18,10.22,9.88,10.02,10.04,0.14,1.3944,4.4131,3024900,30448363.0,1465920000.0,697777920.0
353,2018-09-19,sz300640,德艺文创,10.17,10.39,10.08,10.24,10.18,-0.01,-0.0982,4.3612,2989330,30542230.78,1464480000.0,697092480.0
354,2018-09-20,sz300640,德艺文创,10.35,10.38,10.01,10.11,10.17,0.18,1.7699,4.4027,3017760,30836355.0,1490400000.0,709430400.0
355,2018-09-21,sz300640,德艺文创,10.31,10.37,10.19,10.32,10.35,-0.04,-0.3865,3.6903,2529510,26012633.6,1484640000.0,706688640.0
356,2018-09-25,sz300640,德艺文创,10.17,10.32,10.13,10.3,10.31,-0.14,-1.3579,2.447,1677260,17128225.8,1464480000.0,697092480.0
357,2018-09-26,sz300640,德艺文创,10.27,10.32,10.15,10.23,10.17,0.1,0.9833,2.5638,1757306,17978914.5,1478880000.0,703946880.0
358,2018-09-27,sz300640,德艺文创,9.84,10.27,9.82,10.25,10.27,-0.43,-4.187,3.3614,2304040,23123474.88,1416960000.0,674472960.0
359,2018-09-28,sz300640,德艺文创,9.97,10.06,9.85,9.85,9.84,0.13,1.3211,1.8836,1291066,12870375.68,1435680000.0,683383680.0
360,2018-10-08,sz300640,德艺文创,9.63,9.94,9.54,9.9,9.97,-0.34,-3.4102,2.1833,1496500,14570168.0,1386720000.0,660078720.0
361,2018-10-09,sz300640,德艺文创,9.78,10.08,9.7,9.92,9.63,0.15,1.5576,2.9339,2010980,19845101.4,1408320000.0,670360320.0
